"gene_id","p_threshold","method","n_snps","beta","se","pvalue","heterogeneity_Q","heterogeneity_Q_df","heterogeneity_Q_pval","heterogeneity_I2"
"ENSG00000196754.13","0.00001","IVW",13,0.369201862785724,0.428027275477446,0.388376017827793,20.4627134119619,0.058823815439193,1.03633407881616e-07,0.997125316948201
"ENSG00000285867.1","0.00001","IVW",14,-0.439670227824668,0.370375533624722,0.235190913081684,19.6180563964811,0.105151710287795,3.13717220675719e-07,0.994640054643402
"ENSG00000188643.11","0.00001","IVW",14,0.428770295783806,0.575250823293773,0.456052708175885,20.8534502885396,0.0758782316579139,1.10860872178459e-07,0.996361358403141
"ENSG00000189334.9","0.00001","IVW",15,0.26454476415182,0.862435426384558,0.759040114521866,21.7827981652276,0.083188813861346,7.42675029122232e-08,0.996180985875628
"ENSG00000160678.12","0.00001","IVW",15,1.72991493563413,0.66650568785749,0.00944536409749392,14.8051509192224,0.391602724736853,2.36504764306613e-05,0.973549562117032
"ENSG00000189171.15","0.00001","IVW",15,-0.0104891898025378,0.138876894884663,0.93979407220355,21.9202628460177,0.0802676673114861,6.62376341027425e-08,0.996338197772749
"ENSG00000160679.13","0.00001","IVW",15,-2.24043571398322,0.995866746699869,0.0244658081482108,16.1063854367185,0.306920704646878,8.17966736567161e-06,0.980944159951172
"ENSG00000272030.1","0.00001","IVW",15,0.0105231086615806,0.0999141290369107,0.91612068171736,21.9118332907162,0.0804442004908872,6.6704082200701e-08,0.996328732542659
"ENSG00000143553.11","0.00001","IVW",16,0.482605967796233,0.524230226399007,0.357259679429394,20.9576066884047,0.13818927839494,2.09004037584042e-07,0.9934062471708
"ENSG00000143621.17","0.00001","IVW",16,0.0671323431869338,1.29235416827325,0.958571897634717,22.137733322654,0.10424294223502,7.9271561154305e-08,0.995291164604989
"ENSG00000169418.10","0.00001","IVW",16,-0.261251832743527,0.396772093604114,0.510253471721718,21.5197277554687,0.12102941163041,1.31731621699035e-07,0.994375885559256
"ENSG00000143624.14","0.00001","IVW",16,-0.714876274935173,0.517332628848065,0.167017655078948,19.6413573055023,0.186126509373364,6.14985989783392e-07,0.990523745050897
"ENSG00000143554.14","0.00001","IVW",16,-0.334139868372433,0.736145972767975,0.649897663618188,21.8417136902229,0.112022024683293,1.01109753636244e-07,0.994871188851201
"ENSG00000066185.13","0.00001","IVW",39,-0.363553645420475,0.0696630089631397,1.80137261540653e-07,29.0393854797517,0.851711165503458,4.93096951952155e-08,0.970670482469495
"ENSG00000127125.9","0.00001","IVW",39,1.25578534622104,0.284795842904713,1.03646391556095e-05,36.8316982973943,0.523384146938568,3.26071479577e-10,0.985789844858292
"ENSG00000186409.18","0.00001","IVW",39,0.897918752732117,0.275207895064605,0.00110359168989461,43.9599509252062,0.233772097155208,2.21344075419175e-12,0.994682157458434
"ENSG00000171960.12","0.00001","IVW",44,-0.4322046969569,0.184367776173635,0.0190652381334017,59.2055360246673,0.0508874892928316,1.28196278085506e-16,0.999140494407962
"ENSG00000234917.2","0.00001","IVW",45,0.812198443135642,0.287035004958287,0.00466041048858784,63.1252192798376,0.0307380347505962,9.85952975252851e-18,0.999513062527128
"ENSG00000285728.2","0.00001","IVW",45,-0.962063836839111,0.291203043474327,0.000953987834743982,59.7823403072739,0.0565627640843386,1.0701624647879e-16,0.999053854971324
"ENSG00000065978.19","0.00001","IVW",45,-2.11440340371989,0.527103308708323,6.03688685176928e-05,54.632692814087,0.130717786034138,4.07565698220846e-15,0.997607334010078
"ENSG00000117385.16","0.00001","IVW",48,0.14960019451089,0.440645230409677,0.734231150535078,101.891870244062,6.27398494213203e-06,4.52464790617374e-30,0.999999938425068
"ENSG00000164008.17","0.00001","IVW",48,-0.190591957145419,0.250540033325938,0.44682160089116,100.899393533099,8.32625666200884e-06,9.95814387693906e-30,0.999999917479616
"ENSG00000274386.6","0.00001","IVW",49,0.525060470332597,0.137996034105827,0.000141864148711594,84.9882706244922,0.000796140442160149,3.21760159119044e-24,0.99999063234919
"ENSG00000164010.15","0.00001","IVW",49,-0.0647149869339051,0.169749725781711,0.703026912495112,110.287545710644,8.29803489890411e-07,8.32034715777587e-33,0.999999992476
"ENSG00000177868.12","0.00001","IVW",49,-0.172261219620703,0.0926465486948947,0.0629792881657107,103.189411030197,6.54070975230515e-06,2.43508918770901e-30,0.999999936614526
"ENSG00000228192.9","0.00001","IVW",50,-0.204425092540026,0.291158211340086,0.482610564813036,116.140471257558,2.24118051965403e-07,1.14450053788463e-34,0.999999998070285
"ENSG00000164011.18","0.00001","IVW",50,0.268289570588252,0.496207812056825,0.588728262262544,116.613172263655,1.94173187953025e-07,7.79735859088204e-35,0.999999998334895
"ENSG00000233708.1","0.00001","IVW",52,0.688508402363133,0.183487663803117,0.000175190492599812,95.2020193621789,0.000172309608560897,3.76809769189108e-27,0.999998190063512
"ENSG00000225099.1","0.00001","IVW",53,0.224990559175016,0.221238844352675,0.309173524921295,125.497021028856,5.15025163050442e-08,2.26516749865884e-37,0.999999999589612
"ENSG00000117394.24","0.00001","IVW",55,-1.28076926682694,0.412400882489435,0.00189866798407223,114.654810565913,2.93082324190143e-06,3.18594097362709e-33,0.999999974437852
"ENSG00000227533.7","0.00001","IVW",55,0.0223546133736646,0.086484093877527,0.796034655038214,134.96646080376,7.097976440215e-09,2.55279414995422e-40,0.999999999947409
"ENSG00000186973.11","0.00001","IVW",58,0.371190710022953,0.153550662754413,0.0156325731982304,128.748884078286,1.80934615960602e-07,1.52657309006258e-37,0.99999999859467
"ENSG00000243710.8","0.00001","IVW",58,0.0684206967170203,0.166907345632685,0.681855678002862,142.00002967127,3.3341412498187e-09,3.38679052304289e-42,0.99999999997652
"ENSG00000179178.11","0.00001","IVW",60,-1.12635412594915,0.546406355407977,0.0392662792056918,134.50826365076,7.94850168967366e-08,3.60677229495568e-39,0.99999999940907
"ENSG00000117395.13","0.00001","IVW",60,-1.10369531366976,0.451186868092235,0.0144369117479214,130.917854576916,2.25528491637182e-07,6.3279488354171e-38,0.999999998277328
"ENSG00000253313.6","0.00001","IVW",60,0.129311983566851,0.193301904611125,0.503518547459352,143.110359087606,6.05645727648545e-09,3.5041361309669e-42,0.99999999995768
"ENSG00000066056.14","0.00001","IVW",61,-0.0520333699132391,0.277566593598428,0.851297903460793,144.940327718197,5.50152692265722e-09,1.25900763271775e-42,0.999999999962043
"ENSG00000117400.18","0.00001","IVW",63,0.159503489000002,0.259774914153087,0.539211023878989,145.844307974759,1.03772116619321e-08,1.50198098164028e-42,0.999999999928847
"ENSG00000287113.1","0.00001","IVW",63,0.121421828612362,0.303778885944329,0.68937407812609,146.354014656474,8.90986144066886e-09,9.96043001603968e-43,0.999999999939121
"ENSG00000234694.2","0.00001","IVW",63,-0.233637575329703,0.141142958100362,0.0978584349623632,140.52079784524,4.99360789819169e-08,1.07378159334925e-40,0.999999999644636
"ENSG00000117399.14","0.00001","IVW",63,0.621088574560029,0.221082886949076,0.00496490639450823,130.162363655032,9.42852645962021e-07,3.88182082348237e-37,0.999999992756334
"ENSG00000066322.15","0.00001","IVW",64,0.905107320799162,0.52620488046019,0.0854203771773191,140.756572119062,7.13615466947133e-08,1.36160119309024e-40,0.999999999493015
"ENSG00000288772.1","0.00001","IVW",64,-0.583102292826443,0.179679459959009,0.00117353228244973,126.260216106561,3.96368843999271e-06,1.18319563767017e-35,0.999999968606988
"ENSG00000229431.1","0.00001","IVW",64,0.67232267055455,0.230887081692494,0.00359224785261355,129.885434755474,1.49874703197597e-06,7.10176473550432e-37,0.999999988461008
"ENSG00000159479.17","0.00001","IVW",64,0.115067536123715,0.327787988352861,0.725556415813016,147.079138628643,1.12078792209004e-08,8.67668046962873e-43,0.999999999923797
"ENSG00000198198.17","0.00001","IVW",64,0.669262416537012,0.299131821387892,0.0252635095169084,136.519526736381,2.38936783359866e-07,3.90860486637773e-39,0.999999998249798
"ENSG00000229348.1","0.00001","IVW",62,-0.252648017326107,0.167411476776942,0.131262000178817,137.407405424939,8.05399320415965e-08,8.39795401876843e-40,0.99999999941386
"ENSG00000142949.17","0.00001","IVW",59,-0.894600718351554,0.390393673193322,0.0219324970224435,122.240853315882,1.74165140874436e-06,4.00445768851497e-35,0.999999985752297
"ENSG00000066135.13","0.00001","IVW",54,-1.49327230711215,0.584121275153029,0.010574862257657,111.305349820767,5.00653386077314e-06,2.99070108459042e-32,0.999999955019827
"ENSG00000126091.21","0.00001","IVW",52,-1.50578514323708,0.329091385645843,4.74894303938018e-06,86.8766035045868,0.0012880121182966,1.98404208523444e-24,0.999985174234876
"ENSG00000236200.7","0.00001","IVW",52,0.110104570401565,0.312743870816719,0.724793353851408,122.24315205439,8.76406227199107e-08,2.01269994299348e-36,0.999999999283063
"ENSG00000117407.17","0.00001","IVW",51,0.448460213836366,0.0973045996706392,4.04944142590813e-06,86.9869325120303,0.000926076327517613,1.34721713044085e-24,0.999989353845448
"ENSG00000237950.3","0.00001","IVW",52,-0.467175307535124,0.087070458337302,8.07316332384585e-08,79.3991653664782,0.00663175023578689,4.74364623168216e-22,0.999916475819296
"ENSG00000288573.2","0.00001","IVW",52,-0.559704921375447,0.121867189786095,4.37453559357002e-06,87.8741134245965,0.00102214182048777,9.45004843460133e-25,0.999988368112284
"ENSG00000117408.11","0.00001","IVW",52,-0.350949991435921,0.568189043024683,0.536796760967865,123.296016330341,6.35400529680761e-08,8.54728041611835e-37,0.999999999484654
"ENSG00000132768.14","0.00001","IVW",51,0.729978469399454,0.278099966522242,0.00866800325314659,108.87889908362,2.94379676379311e-06,6.04569012086331e-32,0.999999972962651
"ENSG00000285649.1","0.00001","IVW",51,-0.102171676958651,0.205552878372998,0.619148239244545,123.273243208252,4.00367426690119e-08,5.44832735598353e-37,0.99999999967522
"ENSG00000117410.14","0.00001","IVW",51,-0.927286328831718,0.85857635523875,0.280129802513816,121.058186321569,7.92805042083689e-08,3.32442121949897e-36,0.999999999345104
"ENSG00000117411.18","0.00001","IVW",51,-1.78419871593987,0.519520563818471,0.00059404729787441,100.237318430821,3.24171896746212e-05,5.4337633058844e-29,0.999999676595602
"ENSG00000159214.13","0.00001","IVW",52,-2.02637150329378,0.569342113948195,0.000372063174016828,99.430093373916,5.80571925448826e-05,1.4687173778376e-28,0.999999416100392
"ENSG00000230615.8","0.00001","IVW",52,-0.072584646904871,0.427569350817937,0.865198013916657,123.977898325222,5.15477618325712e-08,4.90414327004334e-37,0.999999999584218
"ENSG00000196517.13","0.00001","IVW",52,-0.179726508424875,0.419312655338894,0.668198541817645,123.60270290436,5.78401651015933e-08,6.65811844075367e-37,0.999999999532048
"ENSG00000171872.5","0.00001","IVW",51,0.0958513261442234,0.323138450981416,0.766751916920465,119.565062509917,1.25121607732004e-07,1.12050593462807e-35,0.999999998953527
"ENSG00000178028.14","0.00001","IVW",47,-0.488822183010554,0.207598266092142,0.0185399367515867,98.0217018775095,1.25242714839269e-05,6.49674111902093e-29,0.999999872229606
"ENSG00000233602.1","0.00001","IVW",46,0.39247028292245,0.249642482834143,0.115920547994964,102.181986218292,2.46284100637878e-06,1.53201898831765e-30,0.999999975897503
"ENSG00000287364.1","0.00001","IVW",5,-0.322823901302081,0.0869684058964905,0.000205654351095045,2.46714384465654,0.650528701745272,0.0669198722222283,0.736323156367952
"ENSG00000162687.19","0.00001","IVW",5,-3.08418646555214,0.789638881322443,9.39068244696963e-05,0.990425733183297,0.911244269580862,0.290639567877665,0.0799468965208934
"ENSG00000000971.16","0.00001","IVW",5,-1.39318470886639,0.354423234764611,8.46459365359587e-05,0.794262249880827,0.939215630899562,0.351035665903889,0
"ENSG00000243659.1","0.00001","IVW",71,0.307847278257673,0.161984204104545,0.0573705310836808,95.4499017214399,0.0233290953413476,4.73335715664403e-25,0.99975558806326
"ENSG00000186501.15","0.00001","IVW",72,0.475354329983939,0.171381186775689,0.00554283951983911,90.94623942368,0.0555320982849574,1.20435040421764e-23,0.999389396432037
"ENSG00000241547.1","0.00001","IVW",72,0.364485273061147,0.162728456349025,0.0251014846697172,94.1482206761363,0.0344644881488654,1.39244504234345e-24,0.999633933728101
"ENSG00000142765.18","0.00001","IVW",72,0.168850738666609,0.126854849400935,0.183171025594359,100.778954578732,0.0115923743420452,1.513251160877e-26,0.999884972270347
"ENSG00000142733.17","0.00001","IVW",72,-0.221157674094967,0.183905779827749,0.229146761864457,103.327886374151,0.00736797467659523,2.59926327689486e-27,0.999928693260502
"ENSG00000142748.13","0.00001","IVW",73,-0.366357246712162,0.1311899185729,0.00522908863399555,97.2080377244698,0.0255845482232963,2.12803436308084e-25,0.999736806247485
"ENSG00000174950.11","0.00001","IVW",73,0.252659096741576,0.0977522352693396,0.00974669571089557,98.5891035388954,0.0204766299452368,8.32661735317083e-26,0.999792303315374
"ENSG00000181773.7","0.00001","IVW",72,0.00393935246119841,0.37399195206307,0.991595834161105,106.987740088844,0.00372522827287768,2.02080017504762e-28,0.99996518079296
"ENSG00000158195.11","0.00001","IVW",75,-0.424029055311149,0.41412514684254,0.305875304195024,109.980280578768,0.00422717609645323,5.00438650967324e-29,0.999961564236114
"ENSG00000237429.1","0.00001","IVW",75,0.230765020934712,0.129366085992567,0.0744539119759405,106.332928844814,0.00820172614222874,6.27359592937375e-28,0.999922867485817
"ENSG00000126705.15","0.00001","IVW",77,0.17680131144349,0.31789165126854,0.578095695446063,112.106520310533,0.00447076240200797,1.79499287014794e-29,0.999960120407006
"ENSG00000000938.13","0.00001","IVW",78,0.96418811407425,0.239965835672547,5.86886077629692e-05,93.0587039296811,0.102660062427658,8.39783616599743e-24,0.998896824712869
"ENSG00000235912.1","0.00001","IVW",79,-0.217312279100858,0.152964849055906,0.155413275024766,109.733208812123,0.0103893238305047,1.4146317857856e-28,0.999905321971872
"ENSG00000233975.2","0.00001","IVW",79,-0.268224000307311,0.114525180694427,0.0191780104836232,105.176288453425,0.0218659762552956,3.10938898919852e-27,0.999792101655451
"ENSG00000225886.3","0.00001","IVW",79,-0.203371355575922,0.114220563087896,0.0749918173594704,108.175921425911,0.0134844909317191,4.08502286151728e-28,0.999875346650586
"ENSG00000126709.16","0.00001","IVW",79,-0.00228471545905056,0.114211291390963,0.984039952667407,112.572045305644,0.00635192132370746,2.02125393373644e-29,0.999943574612094
"ENSG00000009780.16","0.00001","IVW",75,-0.0722729802318961,0.194674440405735,0.710450974695776,106.80835018948,0.0075380433370047,4.51939368248561e-28,0.999929424587838
"ENSG00000117758.14","0.00001","IVW",73,-0.635893526579923,0.359212240786919,0.0766864038756389,99.9183317575947,0.0164370715742187,3.36363111612755e-26,0.999835494935863
"ENSG00000270031.1","0.00001","IVW",69,-0.450847791147687,0.0993015521256956,5.62038874866099e-06,76.4389135339226,0.225926114909777,1.16187998483357e-19,0.997044357324499
"ENSG00000117751.18","0.00001","IVW",70,0.127510474956659,0.337885917307144,0.705893234434405,101.588140798235,0.00650823708941962,5.56051011449937e-27,0.99993593507039
"ENSG00000130775.16","0.00001","IVW",68,0.00648494508995087,0.338328046201773,0.984707384426105,99.7890317675621,0.00578319899325285,1.23416154045673e-26,0.999942045745
"ENSG00000117748.10","0.00001","IVW",65,0.119594320136383,0.063212848008922,0.0585002308753045,93.8432335971514,0.00890674197223161,3.97312426556082e-25,0.999905089140359
"ENSG00000130768.15","0.00001","IVW",64,0.305734102673004,0.251451101737535,0.224031036225496,96.6156180332019,0.00413257248874945,4.4324701522765e-26,0.999957226661974
"ENSG00000158156.9","0.00001","IVW",63,-0.904988746277852,0.258319704006205,0.000459415882554183,82.8693930692132,0.0395599112739021,5.13907011235077e-22,0.999522623373857
"ENSG00000158161.16","0.00001","IVW",64,0.143105730151174,0.0952340689099613,0.132923209405956,96.9514867227344,0.00386535546320274,3.49098073293128e-26,0.999960131034666
"ENSG00000228589.3","0.00001","IVW",65,0.221328639972897,0.230450576199422,0.336845409725426,99.0198336566304,0.00327436018622461,1.02848489638016e-26,0.999966932279471
"ENSG00000169403.12","0.00001","IVW",68,-0.297744915316847,0.311619219638718,0.339336663814096,99.241331466386,0.00641177274244537,1.81161268034581e-26,0.999935392112866
"ENSG00000126698.11","0.00001","IVW",67,-0.780342178039516,0.170618487935716,4.79395090395797e-06,74.4259509238739,0.223093593482471,3.19394984451054e-19,0.997002475739804
"ENSG00000130770.18","0.00001","IVW",67,-0.87709384610743,0.146532989928582,2.15539544171016e-09,62.1864526239151,0.610335311936664,9.58971973942091e-16,0.990185397523351
"ENSG00000270605.1","0.00001","IVW",67,-0.200503322850902,0.0339563609887307,3.5321344218129e-09,63.1484498836196,0.576749289859722,5.21404601877553e-16,0.990866770428686
"ENSG00000130766.5","0.00001","IVW",67,-0.69008019310608,0.257085061252553,0.00726930501243568,88.367327576001,0.0344713746872646,2.66480160962848e-23,0.999609908145546
"ENSG00000130772.14","0.00001","IVW",66,-0.526301609366819,0.173918232656135,0.00247694340920963,80.6569728462241,0.091156304388022,4.09883283348737e-21,0.998869827354396
"ENSG00000288543.1","0.00001","IVW",15,-0.0158606260262908,0.282489049958925,0.955225510774947,21.0667387149973,0.0999344409813092,1.34742985351587e-07,0.995256292759251
"ENSG00000230498.3","0.00001","IVW",15,-0.0685559124604022,0.318295426342716,0.829467526191653,21.0018902893164,0.10158406992542,1.4220787235217e-07,0.995163098724637
"ENSG00000226084.5","0.00001","IVW",15,-0.615726019474121,1.17159821388789,0.599205307034005,20.6638203358685,0.110562991608719,1.88353722657649e-07,0.994649440915976
"ENSG00000142892.15","0.00001","IVW",16,1.17664887208729,1.96091397485528,0.548472083788921,28.1573856063422,0.0206043724980595,5.45302092775411e-10,0.999268242698874
"ENSG00000289212.1","0.00001","IVW",16,-0.746495898269233,0.495020162313465,0.131551686770281,25.0374397414602,0.0494428768816085,7.26605091584564e-09,0.998025242301443
"ENSG00000287870.1","0.00001","IVW",16,0.072600597308513,0.365398524887466,0.842506179500889,28.7575936004891,0.017280190455834,3.30358729319231e-10,0.999399108607768
"ENSG00000154027.19","0.00001","IVW",16,0.122395994315962,0.201631545557953,0.543832328809368,28.1419561463486,0.0206971508061204,5.52365111597702e-10,0.99926454469979
"ENSG00000287647.1","0.00001","IVW",16,-0.163316108557706,0.219406846238857,0.456663043401158,27.8061896775595,0.0228141857792054,7.30766983877899e-10,0.99917952851348
"ENSG00000036549.13","0.00001","IVW",16,1.55576725033253,1.25890979247667,0.216530986813103,26.1689092013345,0.036284326433858,2.84847231711574e-09,0.998613456672775
"ENSG00000077254.14","0.00001","IVW",16,0.212795440949771,0.30463510228022,0.48484850591684,27.9249033101125,0.0220438652789295,6.61940062468849e-10,0.999210601912059
"ENSG00000180488.16","0.00001","IVW",16,-1.03955270486493,1.06395771194867,0.328538433398882,27.1080323071828,0.0278683703037283,1.30643347705596e-09,0.99897195156078
"ENSG00000219201.4","0.00001","IVW",16,0.673011572546623,0.874431635254928,0.441503964765997,27.7378720289043,0.0232686609596355,7.73559980706536e-10,0.999161123069016
"ENSG00000235613.2","0.00001","IVW",16,-0.304120922528352,0.303013386615169,0.315544899368462,27.0188313726496,0.0285832931078753,1.40696385501284e-09,0.998942097357445
"ENSG00000235927.4","0.00001","IVW",16,-0.207574151892283,0.501009334871773,0.678645667128791,28.5070542375022,0.0186021908117215,4.07281214950526e-10,0.999347453066994
"ENSG00000162614.19","0.00001","IVW",16,-0.027270603822698,0.189845228708638,0.88577961482208,28.7936691169099,0.0170971829077011,3.20544980979074e-10,0.999406217289006
"ENSG00000162613.17","0.00001","IVW",16,-0.283824285473643,0.929918351135929,0.760203018154483,28.6553178721042,0.0178089607549848,3.59837615520023e-10,0.999378511142872
"ENSG00000162616.9","0.00001","IVW",16,0.504792376248903,0.810015714349608,0.533160740473506,28.1055985891292,0.0209172997072358,5.69370554481206e-10,0.999255760390909
"ENSG00000273338.1","0.00001","IVW",16,-2.53666087990824,1.53085795391595,0.0975156121525306,24.37203797,0.059039006870156,1.25877346685084e-08,0.997577592528666
"ENSG00000285928.1","0.00001","IVW",16,-2.41824888077361,1.09952341803557,0.0278522662425903,21.8024430007724,0.113089682587848,1.04426094503305e-07,0.994812981160696
"ENSG00000137960.6","0.00001","IVW",16,0.150108032760584,0.407201433038384,0.71240102589094,28.5744121192153,0.0182378415262628,3.85000668796645e-10,0.999361742196124
"ENSG00000122420.10","0.00001","IVW",16,-0.145658088970874,0.54214390036606,0.788183231939733,28.6951896752694,0.0176010604946898,3.48046117991698e-10,0.999386619823954
"ENSG00000137959.17","0.00001","IVW",13,-0.0639120874525789,0.306012260367917,0.83456169742788,22.2785200281073,0.0345142730468486,2.19032122020212e-08,0.99845078250246
"ENSG00000137965.11","0.00001","IVW",13,0.0630923161264704,0.434224256026064,0.884474866141214,22.3202346327057,0.0340836032564646,2.11334938173774e-08,0.99847297289579
"ENSG00000198815.9","0.00001","IVW",35,1.61470481034946,0.546195412003352,0.00311377535231592,44.5466151091753,0.10647011626011,5.91526041175583e-13,0.9976099168029
"ENSG00000227527.2","0.00001","IVW",35,-0.335842985157654,0.268841159058659,0.211582942576904,53.5397409250598,0.01773766244029,7.83077236614352e-16,0.99966870100352
"ENSG00000177181.15","0.00001","IVW",36,1.63996528476549,1.32220832712505,0.21485598051163,53.8992820567691,0.021545773467575,7.95480417525145e-16,0.999600258618568
"ENSG00000020633.19","0.00001","IVW",24,-0.784180747310879,0.510688995306975,0.124652504657667,31.3668924518345,0.114043068476991,6.40728342658491e-10,0.996364221650197
"ENSG00000117614.10","0.00001","IVW",35,-0.636422229693535,0.347346484761273,0.0669156262042009,34.1714230321269,0.459506907872843,1.0327003813669e-09,0.986552889312194
"ENSG00000284602.1","0.00001","IVW",35,-0.151777129526405,0.234481993230605,0.517446258897784,37.0884148456552,0.328479535155196,1.30582108911031e-10,0.991143338518991
"ENSG00000284657.1","0.00001","IVW",35,0.0557084428257705,0.165281061094349,0.736077105045091,37.4204203309124,0.314922862060473,1.02952181248722e-10,0.991584197631251
"ENSG00000272432.1","0.00001","IVW",35,0.136957394079633,0.148162652208624,0.355292713598173,36.6250200646575,0.347920806586149,1.81845333789191e-10,0.990500460997102
"ENSG00000261349.1","0.00001","IVW",36,-0.136568410505122,0.0431305055301954,0.00154338675190587,27.7912258638233,0.801736678483866,8.28358538363498e-08,0.971151446056667
"ENSG00000187010.21","0.00001","IVW",36,-0.0789274880572319,0.0271341152288044,0.00362828564634448,29.356242646776,0.736878952918545,3.07998662804215e-08,0.974898730679368
"ENSG00000179051.14","0.00001","IVW",36,-0.305829649611609,0.251095981406058,0.223231926947567,36.8521827586496,0.383220140264905,1.88507900692472e-10,0.989601154895636
"ENSG00000074964.17","0.00001","IVW",32,0.263756375042647,0.424043779362094,0.533940093615818,35.4043746463323,0.268055256416189,2.324308063086e-10,0.992428753251713
"ENSG00000117148.8","0.00001","IVW",30,-0.170139610372944,0.136987031306277,0.214231936235736,26.3017816105091,0.60932022408907,1.04890999074674e-07,0.976833499984442
"ENSG00000171163.16","0.00001","IVW",24,-0.401315815658506,0.603051647977714,0.505746707059621,19.7035323657478,0.65972328061104,3.9500827145019e-06,0.966517512273186
"ENSG00000159450.13","0.00001","IVW",44,0.131977548808974,0.150480766914136,0.380465283935541,39.1472566590826,0.639092936677729,1.44222994207178e-10,0.983674643098408
"ENSG00000237975.7","0.00001","IVW",39,0.023166141696176,0.0353934390089082,0.512769058120941,35.4744005498541,0.586826498961569,8.16971073094632e-10,0.983457747280694
"ENSG00000143631.11","0.00001","IVW",38,0.0544026239527266,0.05651836650772,0.335765669149084,33.491595814542,0.634303955853493,2.65835064121167e-09,0.981060802257202
"ENSG00000143520.6","0.00001","IVW",38,0.16558309998499,0.191024441140912,0.386042667597009,33.6667574556501,0.626113903297838,2.36633895590184e-09,0.981402607479422
"ENSG00000143536.7","0.00001","IVW",36,0.3413458071717,0.205904557306857,0.0973605555729997,29.5371306907319,0.728907103806042,2.74172974735879e-08,0.975322345577908
"ENSG00000186207.5","0.00001","IVW",32,-0.0453290058212918,0.0770108875470836,0.556126171351715,28.1455810750879,0.613639919500224,4.04513489341535e-08,0.978197646093604
"ENSG00000173406.16","0.00001","IVW",14,-0.423485584844294,1.01613928335196,0.676854411254524,16.7505599922545,0.210959388980844,3.4882993584672e-06,0.987405830666056
"ENSG00000162600.12","0.00001","IVW",14,-0.123953749568599,0.129969107660416,0.340226904353303,15.8643696475858,0.256531484982106,7.32189679590619e-06,0.983829708290922
"ENSG00000184292.7","0.00001","IVW",14,0.289021377711791,0.205637461901813,0.159875647773449,14.7352745071843,0.324169273685666,1.87462946606682e-05,0.978000459134466
"ENSG00000162601.11","0.00001","IVW",14,0.0777612302365946,0.347845577420819,0.823106687024239,16.9093547477244,0.203481064002736,3.05363902136003e-06,0.987966361399442
"ENSG00000283445.1","0.00001","IVW",14,0.257778458566974,0.186498139469307,0.166909098284152,14.7994259222935,0.320041024052626,1.77745863318616e-05,0.978374767661053
"ENSG00000177606.8","0.00001","IVW",16,-0.0331089323927279,0.384173643653028,0.931321575016872,23.1233891546126,0.0815549955944005,3.5231256463119e-08,0.996473051807021
"ENSG00000234807.8","0.00001","IVW",16,0.159425812174086,0.221695371778805,0.472066328377736,22.3638307542537,0.0986128687473306,6.5822457108433e-08,0.995590519807141
"ENSG00000272226.1","0.00001","IVW",16,0.207808046281757,0.19122693899337,0.277165410669382,21.4463842568914,0.12316316549707,1.39911944208882e-07,0.994257159434347
"ENSG00000232453.7","0.00001","IVW",17,0.0748010908884166,0.425529931185838,0.860464124767324,23.4014556845142,0.103416848972122,3.97626001619029e-08,0.995580751455536
"ENSG00000237352.5","0.00001","IVW",17,0.17425855644876,0.405087106832478,0.667067968666422,23.1785733469965,0.109043567973557,4.76689964538416e-08,0.995295501308855
"ENSG00000270457.1","0.00001","IVW",19,-0.378796961775013,0.529547982493166,0.474410517614428,24.2787859137639,0.146104816914584,3.74253336208534e-08,0.993982202510721
"ENSG00000224609.8","0.00001","IVW",19,-1.11121458743887,0.379449327826372,0.00340609828286524,16.3928875524722,0.565148199084392,1.77209005778962e-05,0.965524792549488
"ENSG00000172456.18","0.00001","IVW",19,0.434899061721032,0.30209799513104,0.149981735417545,22.3909650758175,0.215089076150673,1.67985156388352e-07,0.990393934543582
"ENSG00000134709.13","0.00001","IVW",7,0.90089997483253,2.74692226337014,0.742936580742238,8.4650090734657,0.205975380965476,0.000365454906972464,0.975667435300084
"ENSG00000269713.8","0.00001","IVW",17,0.0315934025217723,0.162586726793149,0.845927494516641,4.60174219879869,0.997405253326588,0.0318115849425478,0.783254860824892
"ENSG00000274265.5","0.00001","IVW",19,-0.0528223541483541,0.155320678904314,0.733791930576108,4.68456909762255,0.999271654313246,0.0304003067320947,0.786688672215256
"ENSG00000289614.1","0.00001","IVW",19,0.0963884041239934,0.203312970589764,0.635436578440028,4.57546723598117,0.999381948304342,0.0324019867950946,0.781578165297465
"ENSG00000272755.1","0.00001","IVW",22,0.0728760565557866,0.323378110940407,0.821700271885,5.85427882103424,0.999527035359981,0.0155271658500343,0.829265556712347
"ENSG00000215861.7","0.00001","IVW",21,0.119542531120105,0.21118343249048,0.57135287358573,7.37819214540915,0.99524745984392,0.00654759478747508,0.865109576949256
"ENSG00000286219.2","0.00001","IVW",25,0.19682119427036,0.215663974176378,0.361437703696332,12.9206849713111,0.967409654475707,0.000304469559479706,0.925127061249173
"ENSG00000271383.8","0.00001","IVW",28,0.14366136905506,0.116984482943098,0.219432772096548,15.6975338105402,0.958469563163516,6.8134585914469e-05,0.938941392021724
"ENSG00000288867.1","0.00001","IVW",37,0.0394083676399111,0.133729506792516,0.76823287796512,23.5981252070927,0.944415218531425,1.04520726240788e-06,0.959979226729098
"ENSG00000277147.7","0.00001","IVW",38,-0.207848725875952,0.161112394969593,0.197021057239492,22.0773373584587,0.97527146701115,2.47782376022037e-06,0.955824769483015
