"gene_id","p_threshold","method","n_snps","beta","se","pvalue","intercept","intercept_se","intercept_pvalue"
"ENSG00000162888.4","0.001","MR-Egger",55,0.252076148821118,0.279013811286789,0.366284982031842,-0.0103760951428782,0.0226842066379851,0.647372824009956
"ENSG00000266094.8","0.001","MR-Egger",54,-0.311876614025624,0.280359769139672,0.265959449371772,0.00834136417669389,0.0200108222267668,0.676793503658921
"ENSG00000143486.16","0.001","MR-Egger",53,0.471563938983281,0.344732856871577,0.171339870771111,0.0148690252577724,0.0212303344051575,0.48369815004646
"ENSG00000237605.3","0.001","MR-Egger",54,-0.406208292045167,0.233626549455428,0.0820861822086236,-0.000258962969051667,0.0224186468302035,0.990783656056081
"ENSG00000143479.18","0.001","MR-Egger",54,-0.00582714298012141,0.230747380354502,0.979852888120142,-0.0110802253092985,0.0209758853257933,0.597335296042768
"ENSG00000162889.11","0.001","MR-Egger",53,0.0684910468732846,0.446502422836061,0.878087127222057,-0.0130144707133899,0.0194714473288874,0.503886314707943
"ENSG00000224114.1","0.001","MR-Egger",53,0.0364388714410535,0.200419046231211,0.855729155502611,0.00445881000654694,0.0242381061241803,0.854045870297102
"ENSG00000136634.7","0.001","MR-Egger",54,0.213239622185282,0.213915589221452,0.318842164931647,0.000260124477913485,0.023321094982241,0.991100546461233
"ENSG00000162894.12","0.001","MR-Egger",58,-0.0648036663589516,0.20177546545793,0.748083668000733,-0.00953252281071884,0.0202373359114141,0.637614707571662
"ENSG00000162896.6","0.001","MR-Egger",58,0.243541334288216,0.366484796883564,0.506349073231862,-0.0411995277462845,0.0281837667643931,0.143791185667391
"ENSG00000182795.13","0.001","MR-Egger",61,0.0180762741563128,0.157913499269275,0.908865648763022,0.00924266717008676,0.0211146977867427,0.661577538510512
"ENSG00000123836.15","0.001","MR-Egger",61,0.073474923082054,0.32972516089866,0.823662470657239,0.0122535568213699,0.0202827968791665,0.545753585815578
"ENSG00000180667.11","0.001","MR-Egger",62,-0.242107151858942,0.257920623679822,0.347890642785199,0.0145513812352737,0.0205477533520322,0.478837314209417
"ENSG00000275392.1","0.001","MR-Egger",61,0.0761797990929116,0.110962457040273,0.492374729594435,0.00313733829401259,0.0192306333556849,0.870406045774425
"ENSG00000196352.17","0.001","MR-Egger",70,0.0332009766370738,0.3209513590705,0.917609395060084,-0.00757462676927194,0.0208042179800013,0.715790120388822
"ENSG00000203710.12","0.001","MR-Egger",69,0.0419470828420453,0.106980699725827,0.694984669523121,-0.0158362833834659,0.0189712964697219,0.403858671518472
"ENSG00000142583.18","0.001","MR-Egger",78,-0.27427820806356,0.224292190449676,0.221382140790329,0.0260239509070708,0.0181464464021886,0.151541650486849
"ENSG00000180758.12","0.001","MR-Egger",80,0.214557704070217,0.17675496037033,0.224797024038146,-0.0227138342293887,0.0232045821568416,0.32765348307531
"ENSG00000236948.2","0.001","MR-Egger",59,-0.333183475176515,0.302998949842104,0.271498055094288,0.0165870747328009,0.0315423530440741,0.598980791388389
"ENSG00000069424.16","0.001","MR-Egger",72,-1.80203726692569,0.373923401149563,1.4408553776768e-06,0.0334346531698888,0.0203059090083872,0.0996509932950964
"ENSG00000131697.18","0.001","MR-Egger",72,0.0235869681537639,0.132424843445674,0.858631967274661,-0.0202088561461282,0.0233694476678094,0.387173053334603
"ENSG00000116254.18","0.001","MR-Egger",78,-0.094847912129537,0.683679558689671,0.889662300611667,-0.0176665090551024,0.0271032666421922,0.514515922257252
"ENSG00000226944.1","0.001","MR-Egger",78,-0.17930002939487,0.147163885784807,0.223083488201858,0.00593049390774279,0.022845515421818,0.795179153948391
"ENSG00000158286.13","0.001","MR-Egger",78,0.374481888831764,0.425759009293185,0.379096068109874,0.00405117907372676,0.0230919762765859,0.860736540716982
"ENSG00000116251.11","0.001","MR-Egger",78,-0.353955920846939,0.617833716566464,0.566713517411692,-0.0114027381289759,0.0260975501387693,0.662163905577228
"ENSG00000116237.16","0.001","MR-Egger",77,0.357993212180862,0.204685412846842,0.080292349411655,-0.00899753438987478,0.0216631575483574,0.677894424088773
"ENSG00000158292.7","0.001","MR-Egger",77,-0.250531830054566,0.199215286279081,0.208538839942997,0.021236794378145,0.022734489598954,0.350240794962682
"ENSG00000097021.20","0.001","MR-Egger",78,0.50202247809862,1.02059697917587,0.622796394476967,0.0114731947399634,0.0304387513416845,0.706227672260021
"ENSG00000271746.1","0.001","MR-Egger",78,-0.0911109663207558,0.229777575711346,0.691722862499853,0.0127556031533663,0.0269373506871286,0.635836175822839
"ENSG00000187017.18","0.001","MR-Egger",79,1.04490301474793,0.226089474516042,3.80727560589378e-06,-0.0544835385151226,0.020886339499886,0.00909206518750016
"ENSG00000215788.11","0.001","MR-Egger",78,0.467016898936047,0.41696134289217,0.262693123276608,-0.0267255453593337,0.028436771105633,0.347308109587889
"ENSG00000171680.23","0.001","MR-Egger",80,-0.269110529151586,0.255472592669474,0.29216541512301,-0.00134405489083561,0.0253027565906891,0.957637163438205
"ENSG00000162408.11","0.001","MR-Egger",80,-0.494162501206933,0.338104307592098,0.143859576368765,0.0304784891350347,0.0240989870945287,0.20597144741741
"ENSG00000173662.21","0.001","MR-Egger",80,0.664044011119595,0.192819392576997,0.000573461372264994,-0.0492785345348692,0.0206237779510226,0.0168757402795285
"ENSG00000204859.13","0.001","MR-Egger",78,-0.180116679308985,0.400022913858625,0.652518720241385,0.00216065127005019,0.0284208239015581,0.939400380610355
"ENSG00000116273.6","0.001","MR-Egger",77,-0.836494167901103,0.216018100005001,0.000107798226051781,0.0793035544587197,0.0221925743112989,0.000352338882257719
"ENSG00000162413.17","0.001","MR-Egger",77,-0.386529355239147,0.404296911613383,0.339045358488369,0.0237481649373105,0.0241608021264959,0.325646216487986
"ENSG00000041988.16","0.001","MR-Egger",77,-0.78096453075295,0.133878697142402,5.4317581543728e-09,0.0486010827522566,0.01915910429602,0.0111899752080067
"ENSG00000007923.17","0.001","MR-Egger",76,-0.119008123962587,0.868261336306973,0.890979522961363,0.0144018074370422,0.0272321490663205,0.596907333704055
"ENSG00000237436.1","0.001","MR-Egger",77,0.62660399781958,0.166171916116074,0.000162713527171787,-0.015725977792457,0.0207901910636259,0.449401414324787
"ENSG00000171735.19","0.001","MR-Egger",77,0.776588626399694,0.780769503966765,0.319908863859142,-0.0181594124383626,0.0262882396369319,0.489703273726382
"ENSG00000236975.2","0.001","MR-Egger",70,-0.221644814454324,0.120239822802974,0.065277030834852,0.00755741504882524,0.0254244279568179,0.766275536212301
"ENSG00000177788.7","0.001","MR-Egger",68,-0.0432191933892349,0.268718296449433,0.872223691680786,-0.00929197243356282,0.0265490301670017,0.726344015518021
"ENSG00000168118.12","0.001","MR-Egger",68,0.0122734934465062,0.252334411208281,0.961206357508475,-0.0323289146135406,0.0215455042053886,0.133486308436116
"ENSG00000237481.1","0.001","MR-Egger",64,0.144549262764837,0.15540544438778,0.352297127842683,-0.0280989079513427,0.0269280687239163,0.296725922090032
"ENSG00000154429.11","0.001","MR-Egger",60,0.246071787915107,0.635570880805273,0.698632908852655,0.0170457847689714,0.0279904676779455,0.542534149129575
"ENSG00000288862.1","0.001","MR-Egger",57,0.0467895715083492,0.144492726909577,0.746074645346505,-0.0249485758842143,0.0230380130997779,0.278839102475476
"ENSG00000252051.1","0.001","MR-Egger",56,0.10043502010986,0.195074666900267,0.606654876925556,-0.0293489182322945,0.0255642454339719,0.250949760001477
"ENSG00000143632.15","0.001","MR-Egger",54,-0.188715201456252,0.164748000348743,0.252011224997587,0.00280163786669093,0.0245944759649372,0.909306524007344
"ENSG00000069248.12","0.001","MR-Egger",50,0.496392322325502,0.352116247783871,0.158616499894308,-0.052047213923639,0.0251963567386294,0.038860190976608
"ENSG00000135776.5","0.001","MR-Egger",48,0.174367583156034,0.260597164363374,0.503426744498426,-0.0139057878948302,0.0237844795634128,0.558777653674559
"ENSG00000135801.10","0.001","MR-Egger",50,0.422178741883415,0.249864684913784,0.0910988591017072,-0.0681211025023813,0.0259032136781739,0.00854270507501842
"ENSG00000135763.10","0.001","MR-Egger",50,0.0654533129434834,0.228801554367893,0.774824333302011,0.0013280255868568,0.0241708073835754,0.956183580648558
"ENSG00000228058.3","0.001","MR-Egger",54,0.134600546655552,0.449585356969838,0.764643871533732,0.00204640390343807,0.0217824902900434,0.925151101926157
"ENSG00000143641.10","0.001","MR-Egger",57,-1.33807101771741,0.551058343902048,0.0151746451726424,0.0391644012613041,0.0221744378975363,0.0773629889628324
"ENSG00000227006.2","0.001","MR-Egger",61,-0.0137855415084149,0.192475643944519,0.942902520951579,-0.01735037676661,0.0211589162512284,0.412214344044703
"ENSG00000177614.11","0.001","MR-Egger",63,0.386829531365715,0.700810052864188,0.580965577078148,-0.0149734255452823,0.0246537217373346,0.543618995334322
"ENSG00000282564.2","0.001","MR-Egger",63,-0.00177638902119052,0.174233139631106,0.991865331576522,-0.0158960523266207,0.0193811613736201,0.412113166647033
"ENSG00000150337.14","0.001","MR-Egger",78,-0.684952245042742,0.504183463900318,0.174293127375016,0.01688931152734,0.0236224933775349,0.47462921748747
"ENSG00000233030.2","0.001","MR-Egger",80,0.345137869304508,0.190661502472763,0.0702628120463133,0.0267984323308556,0.0249989817461234,0.283728586334262
"ENSG00000203814.7","0.001","MR-Egger",81,0.816046273839757,0.280291950983635,0.00359795444489031,-0.0484306903054851,0.0268101603242362,0.0708511269227676
"ENSG00000183598.4","0.001","MR-Egger",81,0.0494330516490475,0.17800351692435,0.78123629913332,0.0189427243959183,0.0248711107625761,0.446277496629135
"ENSG00000220323.4","0.001","MR-Egger",84,1.32899870555966,0.32992921975937,5.62215900723473e-05,-0.0689184312691921,0.0244896888158491,0.00489015967732453
"ENSG00000261716.2","0.001","MR-Egger",84,1.19855147240913,0.420884335499904,0.00440366938832226,-0.0812479912351108,0.0313645115562939,0.00958523888398743
"ENSG00000184678.11","0.001","MR-Egger",86,0.950443801530019,0.455775870683495,0.0370392157260555,-0.0715533126418341,0.0288039583135377,0.0129861605828681
"ENSG00000184260.6","0.001","MR-Egger",86,-0.469180340611971,0.186517055147705,0.0118869664413446,0.0515643722675627,0.0208128342859025,0.0132296160416245
"ENSG00000178096.9","0.001","MR-Egger",86,0.700365245268979,0.274622926780515,0.0107636560037998,-0.0567806839219149,0.0212436010227676,0.00752127748831355
"ENSG00000159164.10","0.001","MR-Egger",88,0.241008282498635,0.91175217729259,0.791521564211581,-0.0493106056232029,0.0212178598592599,0.0201247379988725
"ENSG00000143368.10","0.001","MR-Egger",88,0.401948323268889,0.383216439276157,0.294233033904024,-0.00771533528313682,0.0201077607792532,0.701201274448297
"ENSG00000014914.21","0.001","MR-Egger",88,-0.503127274574433,0.206824295394952,0.0149895517169318,0.09410808703669,0.024086725138656,9.34290618528344e-05
"ENSG00000264522.6","0.001","MR-Egger",94,-0.287373856151418,0.656964696092297,0.661801971494373,-0.0467095375873542,0.0205251687892898,0.022862772161315
"ENSG00000285184.4","0.001","MR-Egger",100,0.154075338455833,0.0837099096597162,0.0656821621245147,-0.0618836908762971,0.0202059622720367,0.00219390100821437
"ENSG00000136631.15","0.001","MR-Egger",100,0.094920129137858,0.124116756230395,0.444411597993766,0.00660135117167564,0.0190213671773674,0.728554320877608
"ENSG00000023902.14","0.001","MR-Egger",115,1.2240824021046,0.404992641302661,0.00250712151113919,-0.0143032216698833,0.0236991098299581,0.546153416664665
"ENSG00000285554.1","0.001","MR-Egger",119,-0.00109053594451149,0.138840045872564,0.993732983587675,0.0169695455808649,0.0179188829634658,0.34362844447968
"ENSG00000143401.15","0.001","MR-Egger",127,-1.43278240717473,0.604904229552508,0.0178550540481441,-0.00637228557170607,0.0192443351331647,0.740549868348364
"ENSG00000118298.12","0.001","MR-Egger",128,-0.466200850922244,0.232077331833981,0.0445565623372464,-0.00150124888097149,0.0169916361552024,0.929596730713585
"ENSG00000118292.9","0.001","MR-Egger",129,-1.34161077258827,0.207016235196213,9.12960818055808e-11,0.117364134263263,0.0172229028193887,9.46442924032453e-12
"ENSG00000117362.13","0.001","MR-Egger",129,-0.234108045697603,0.280497653129436,0.403933515981995,0.0168206182690715,0.0204212754982893,0.410120792235031
"ENSG00000289041.1","0.001","MR-Egger",130,0.209645854368819,0.161329019304725,0.193774957703539,0.0381584284837969,0.0176753850067439,0.0308621415920598
"ENSG00000159208.16","0.001","MR-Egger",130,-0.154256409562741,0.222038905346141,0.487226440848847,-0.0193278810957615,0.0198493582422191,0.330191480904022
"ENSG00000266472.6","0.001","MR-Egger",130,-0.388042234152374,0.163811239293243,0.017844083448489,0.0246066381607978,0.0161452541050438,0.127489048582621
"ENSG00000117360.13","0.001","MR-Egger",134,1.04064974208875,0.3095647731038,0.000774770633060307,-0.0186006315501342,0.0217315344795828,0.392037537264666
"ENSG00000163125.16","0.001","MR-Egger",136,0.057666381248966,0.218994334311148,0.792301154455111,-0.0200353303128773,0.0220203805484678,0.362899536014919
"ENSG00000143374.18","0.001","MR-Egger",143,0.257343248678234,0.136100478335745,0.0586466670725618,-0.0320980097481137,0.0187639762185327,0.0871515133775895
"ENSG00000143369.15","0.001","MR-Egger",145,0.516214138276408,0.363712916748794,0.155814460161642,-0.0434401447135945,0.0208223968241267,0.0369585080147576
"ENSG00000228126.1","0.001","MR-Egger",146,0.0738306945996284,0.10891388120231,0.497846892200737,-0.0124135770891254,0.0168427670626328,0.461105821521107
"ENSG00000143382.16","0.001","MR-Egger",148,-0.87442434383048,0.244617264759404,0.000350678968802809,-0.0187173746816874,0.016120821216851,0.245614119982298
"ENSG00000237781.3","0.001","MR-Egger",148,0.194099933015213,0.111500268301605,0.0817182237367855,-0.0483277491512053,0.0178834991521949,0.00688480560437355
"ENSG00000143384.14","0.001","MR-Egger",148,0.507453366246316,0.313206141609785,0.105191532184789,-0.00498057519961476,0.0193892078964667,0.797276368329649
"ENSG00000143420.19","0.001","MR-Egger",152,0.752214231587162,0.51061225715306,0.140707539562812,0.00496951986832121,0.0179497890817199,0.781890120505532
"ENSG00000288880.1","0.001","MR-Egger",152,0.0638224436091197,0.269294322215589,0.812657685489327,0.0268087310884918,0.0199713041750043,0.179478466588036
"ENSG00000143457.11","0.001","MR-Egger",156,0.452580522368918,0.235788455167769,0.0549293538845872,0.0204918414216066,0.0159890697249273,0.199977519935171
"ENSG00000163131.12","0.001","MR-Egger",159,0.422891803873705,0.125463794951043,0.000749970045713866,-0.0339958643785528,0.0158360056117527,0.0318135956105099
"ENSG00000143387.14","0.001","MR-Egger",160,0.391177421303386,0.114716831692124,0.000649773631262285,-0.0433819143243726,0.0180970930955704,0.0165219928485498
"ENSG00000143437.21","0.001","MR-Egger",159,0.215795584500464,0.0746954519359712,0.00386462100136931,-0.0195639945949633,0.0168003253340483,0.244221063809523
"ENSG00000143379.13","0.001","MR-Egger",157,-0.603975273715201,0.296267795470548,0.0414887023611439,0.00073912819287342,0.0137792519877918,0.957221459862848
"ENSG00000143418.20","0.001","MR-Egger",154,0.169997333649485,0.443816746327017,0.701693836218405,0.0251607731847265,0.0152469664133103,0.0988989631773169
"ENSG00000143412.10","0.001","MR-Egger",153,-0.0421908248986358,0.0723045268177024,0.559546206820788,-0.015064159555376,0.0121873475259811,0.216440324980599
"ENSG00000143409.17","0.001","MR-Egger",149,-0.59353211046685,0.208498040802968,0.00441744797014043,0.0375393622585106,0.0143402649851203,0.0088509209266292
"ENSG00000143363.17","0.001","MR-Egger",149,-0.342813846228145,0.226820674022629,0.130689847908009,0.0325590033949669,0.0161466884965677,0.0437528550611006
"ENSG00000163141.20","0.001","MR-Egger",149,-0.237393896729822,0.123964032813531,0.0554896499862572,0.0452543962227653,0.015134692052582,0.0027887686776662
"ENSG00000143443.10","0.001","MR-Egger",147,0.488851011328364,0.154468588279056,0.00155228179920086,-0.0198629805103251,0.0143443430026046,0.166136355299786
"ENSG00000213190.4","0.001","MR-Egger",148,-0.670101067083902,0.580120803583747,0.248046988927891,-0.00285272840277488,0.0147054504277422,0.846182749623724
"ENSG00000197622.13","0.001","MR-Egger",148,0.0643594290237976,0.324815646075565,0.842934429160152,-0.0113800909485835,0.0152608280042423,0.455845036247722
"ENSG00000143458.12","0.001","MR-Egger",148,0.280956676292951,0.174395009469755,0.107171828916445,-0.0052900254143336,0.0159965333727647,0.74087243270838
"ENSG00000261168.1","0.001","MR-Egger",148,-0.205285017706211,0.158986523917271,0.196630807074877,0.00529288006336598,0.0160279379948239,0.741227401340755
"ENSG00000143434.17","0.001","MR-Egger",150,0.455493177631476,0.177566351037321,0.0103116392285965,-0.0560060830016607,0.0145181093902633,0.000114472801623799
"ENSG00000289288.1","0.001","MR-Egger",150,-0.222654370090367,0.106982372205377,0.0374133312536709,0.0277705192313155,0.015655788681806,0.0760932654234097
