"gene_id","p_threshold","method","n_snps","beta","se","pvalue","intercept","intercept_se","intercept_pvalue"
"ENSG00000215915.10","0.00001","MR-Egger",60,0.0075728415959806,0.0828678014782167,0.927186991204359,0.00240811889811374,0.0224089231854123,0.914422074010809
"ENSG00000160072.20","0.00001","MR-Egger",60,0.102208854192324,0.130396633019751,0.433139592127369,-0.0120378820583447,0.0199044188986028,0.545322259704553
"ENSG00000284740.2","0.00001","MR-Egger",61,0.0187191757759812,0.343993001048229,0.956602683270142,0.00268437794508214,0.0270640527410516,0.920990507991117
"ENSG00000197785.14","0.00001","MR-Egger",61,0.913294230625248,0.374074738309628,0.0146273892726572,-0.0523282064009709,0.0259193243849285,0.0434988880921021
"ENSG00000205090.9","0.00001","MR-Egger",62,0.369599993838064,0.563282131765495,0.511724848610041,-0.0179185527474353,0.0276366896791974,0.516751465505876
"ENSG00000215014.5","0.00001","MR-Egger",64,-0.29705102327902,0.245162071580329,0.225645762630092,0.0138761659334076,0.0258438691639858,0.591320851887772
"ENSG00000160075.12","0.00001","MR-Egger",64,-0.307704561131251,0.331762275169818,0.353674733531619,0.0290483249748502,0.0232370871945727,0.211268642792462
"ENSG00000228594.4","0.00001","MR-Egger",65,-0.148331746658023,0.611070205745903,0.808206102268992,0.038005978977909,0.0256020562256538,0.137679155021771
"ENSG00000286989.1","0.00001","MR-Egger",65,-0.440221501501403,0.491372423101731,0.370305144061645,0.0370435052412087,0.0260080040470662,0.154356253389605
"ENSG00000272106.1","0.00001","MR-Egger",66,0.420816958615904,0.312992829105654,0.178788718226898,-0.0387373433839996,0.0231641558940804,0.0944658136943741
"ENSG00000197530.13","0.00001","MR-Egger",66,-1.17470383801873,0.570154432627223,0.0393674133613005,0.0596043092894021,0.0215831799599327,0.00575172709605165
"ENSG00000189409.14","0.00001","MR-Egger",67,0.0977604083484348,0.27380256532622,0.721056555521729,-0.0139120803314234,0.0233380551668188,0.551100820606619
"ENSG00000248333.9","0.00001","MR-Egger",69,0.194371177815178,0.288640193428157,0.500690928140888,-0.0547020211706261,0.0224009939846302,0.0146083251912958
"ENSG00000269737.2","0.00001","MR-Egger",69,-0.321140508396554,0.284599163151938,0.259152788874891,0.0327114640891414,0.0217965782556596,0.133417276357756
"ENSG00000189339.12","0.00001","MR-Egger",69,0.434454906439634,0.333515833103327,0.192693760707283,-0.0415729247130377,0.0245628164765345,0.0905479048850646
"ENSG00000008128.23","0.00001","MR-Egger",69,-0.180323830349998,0.260427201190265,0.48867643556266,0.00407514156699479,0.0261871935525906,0.876335855245951
"ENSG00000227775.3","0.00001","MR-Egger",69,-0.257231556419936,0.268173828522014,0.337459465267659,0.0375237152949813,0.0229446891117692,0.101965489746057
"ENSG00000215790.8","0.00001","MR-Egger",69,-0.258216895968003,0.404035501538826,0.522761410777359,0.0068241542928537,0.0301614832228436,0.821003923216444
"ENSG00000008130.15","0.00001","MR-Egger",70,0.275451521528832,0.199724796750858,0.167846861942477,-0.0323640872896592,0.0236852966970322,0.171806854671637
"ENSG00000078369.18","0.00001","MR-Egger",69,-0.562451290562186,1.3421128113592,0.675158399936593,0.00240781719063655,0.0213281204600311,0.910114579866603
"ENSG00000231050.2","0.00001","MR-Egger",69,0.0511051838024266,0.0416916548443078,0.220277980255189,-0.0254278206321228,0.0172754247042627,0.14104596051248
"ENSG00000169885.10","0.00001","MR-Egger",69,0.31775232900308,0.186920571126814,0.08914364780391,-0.0327708900343796,0.0208495640149136,0.116002000805415
"ENSG00000178821.13","0.00001","MR-Egger",69,0.297301321717166,0.253377057576877,0.240653341520982,-0.00122600160004844,0.0222657173930762,0.956088831183269
"ENSG00000142609.20","0.00001","MR-Egger",66,0.342550416268788,0.163609064333282,0.0362855588861579,-0.0244013690888374,0.0191846092287401,0.203400046203643
"ENSG00000233542.2","0.00001","MR-Egger",66,0.124784111154206,0.127313382790916,0.327020226062965,-0.00435641004398639,0.0184254934098953,0.813096044816827
"ENSG00000187730.9","0.00001","MR-Egger",65,0.342217699750733,0.83130048506717,0.680584641965059,0.00374557284326084,0.0210573635944009,0.858821357656854
"ENSG00000067606.17","0.00001","MR-Egger",65,1.92207881558335,0.989684173777481,0.0521233834556269,-0.036311141142344,0.0219029229468245,0.0973534582716538
"ENSG00000271806.1","0.00001","MR-Egger",64,-0.134985932676515,0.267700159755312,0.614090624244064,0.0661225257545352,0.0282878669598233,0.0194138678929292
"ENSG00000182873.5","0.00001","MR-Egger",64,-0.273709811402358,0.446905273962102,0.540236108280291,0.0235972242567152,0.0239735681201598,0.324967185682382
"ENSG00000162585.17","0.00001","MR-Egger",61,-0.0781169352318169,0.279957398037365,0.780220644007208,0.00103952847950338,0.0209413039281005,0.96040918860525
"ENSG00000157933.10","0.00001","MR-Egger",59,-1.16091153787634,0.599267048256996,0.0527185733838653,0.0228166142464583,0.0287245505944225,0.427006545507615
"ENSG00000287356.1","0.00001","MR-Egger",53,0.152168663032876,0.249854659730554,0.542505404003062,-0.0229482593999607,0.022497087175673,0.307702521550193
"ENSG00000272161.1","0.00001","MR-Egger",53,0.00638908483394337,0.22842770565997,0.977686211319341,0.00934478349995888,0.0247610262182694,0.705877200960815
"ENSG00000269896.2","0.00001","MR-Egger",51,-0.2912570750725,0.167630159326558,0.0822992977892645,-0.0014217083480598,0.019871912643468,0.94296511850005
"ENSG00000272420.1","0.00001","MR-Egger",50,0.244695919941294,0.191673186817336,0.201732574585646,8.03395267797474e-05,0.021756651718501,0.997053704623674
"ENSG00000116151.14","0.00001","MR-Egger",48,0.127089578973386,0.17547526397569,0.468906603818747,-0.012604317308659,0.0199154806002765,0.52680519022978
"ENSG00000157916.20","0.00001","MR-Egger",48,-0.384704482078916,0.379915787863805,0.311249052131792,0.00697889179900542,0.0254975529199635,0.784308800737566
"ENSG00000157911.11","0.00001","MR-Egger",48,0.00471460967322407,0.393916334196826,0.990450702001355,-0.0185756143750715,0.0232265458246803,0.423851057891341
"ENSG00000149527.18","0.00001","MR-Egger",47,0.02708482169014,0.62960144528598,0.965686391715573,0.0103817884452265,0.0273173320372447,0.703912745501444
"ENSG00000224387.1","0.00001","MR-Egger",47,-0.159621960488924,0.219457092487291,0.467012010361854,-0.0106069777743991,0.0231176711254299,0.646359457719596
"ENSG00000229393.1","0.00001","MR-Egger",47,-0.197095817416778,0.164292481664071,0.230269761181018,0.017602051591902,0.0236506802668518,0.456724405145637
"ENSG00000157881.16","0.00001","MR-Egger",44,0.627778690029536,0.492038725180477,0.2020005853091,0.00973769118738309,0.0252900417693336,0.700207384562492
"ENSG00000272449.2","0.00001","MR-Egger",44,0.231602747686005,0.618680988952617,0.708144514942254,-0.00515113303862198,0.0277839577042412,0.852915667474906
"ENSG00000197921.6","0.00001","MR-Egger",44,0.320147613926096,0.787058279437855,0.684180732510904,-0.0110622865560669,0.0265282621801568,0.676678373885239
"ENSG00000157873.18","0.00001","MR-Egger",44,0.490907690136313,0.385888074894045,0.203319667144894,-0.0132812826716112,0.0248441738059435,0.592937971356459
"ENSG00000238164.6","0.00001","MR-Egger",44,-0.0199889610946475,0.385908328758947,0.958690306852452,0.0107841455444626,0.0272190976140657,0.691959142558388
"ENSG00000225931.3","0.00001","MR-Egger",42,0.512306502127276,0.332846568967313,0.12376349712529,0.000441651326404251,0.02702556945123,0.98696156648592
"ENSG00000228037.1","0.00001","MR-Egger",41,-0.332013300501023,0.27717016751795,0.230968372333618,0.0248686857974256,0.0337806463963941,0.461620269764123
"ENSG00000157870.17","0.00001","MR-Egger",41,0.196820643994697,0.131454729295249,0.134328119614602,0.0162914844302351,0.0183734142649036,0.375246945249736
"ENSG00000142606.16","0.00001","MR-Egger",42,0.555578025574309,0.28403007096598,0.0504588474589478,-0.0210503058564406,0.0230461080531669,0.361032416351892
"ENSG00000286758.1","0.00001","MR-Egger",36,-0.22773681873982,0.277497034042669,0.411827430721112,0.0506004324478688,0.0280130476087329,0.0708689029416956
"ENSG00000239504.3","0.00001","MR-Egger",36,-0.38364578121124,0.43724118312706,0.380256539365988,-0.00975065107118373,0.0251232872481615,0.697933098610329
"ENSG00000065243.20","0.00001","MR-Egger",41,2.86603841367145,0.726247198070266,7.93457643528672e-05,-0.0309732331398165,0.0222540374546379,0.163982101453899
"ENSG00000237505.8","0.00001","MR-Egger",41,0.267456014366764,0.304222316113431,0.379321794634094,-0.0269661947885474,0.0388316527308504,0.487407254609256
"ENSG00000137947.12","0.00001","MR-Egger",44,0.286238466311675,0.469456036331676,0.542044859486048,-0.0384115794264073,0.0273143146222716,0.159640941639595
"ENSG00000235308.1","0.00001","MR-Egger",44,-0.400088692165977,0.298608061241879,0.180295552364672,0.00817514753452272,0.0231466293900453,0.723946344314855
"ENSG00000137944.18","0.00001","MR-Egger",44,0.0313397713808529,0.0757707452675207,0.679157491927334,-0.00994331956635293,0.0382254139696333,0.794768691013385
"ENSG00000213516.10","0.00001","MR-Egger",44,-1.64077650807101,1.16620253694505,0.159445305579773,0.0100956850748637,0.0247981835661618,0.683924339246998
"ENSG00000117226.12","0.00001","MR-Egger",44,0.0401213043978679,0.0804590120887147,0.618022313707651,-0.00317926031153971,0.0258845466126542,0.902245956208877
"ENSG00000117228.11","0.00001","MR-Egger",44,0.411064014292337,0.632919786133232,0.516032996976991,-0.0258759772238487,0.0346092168329261,0.454664389516819
"ENSG00000234518.2","0.00001","MR-Egger",44,-0.582852966887191,0.492278791303666,0.236417181549051,0.0185650394255303,0.0295545909012952,0.529898519113876
"ENSG00000162645.13","0.00001","MR-Egger",44,0.243846464649228,0.329520129411236,0.459297105389032,-0.0192939672427789,0.0249631668295002,0.439583091629789
"ENSG00000213512.3","0.00001","MR-Egger",44,0.206270516308514,0.232688709990715,0.375366730900991,-0.02043239460912,0.0276653049670082,0.460176263398415
"ENSG00000162654.9","0.00001","MR-Egger",44,0.554965457418787,0.370106991495537,0.133750956448247,-0.0273905996852435,0.0208717831691973,0.189409905180471
"ENSG00000284734.1","0.00001","MR-Egger",44,0.821639626194677,0.3027803976487,0.00665466985974472,-0.0477289328397246,0.0266043218810745,0.0728084930526944
"ENSG00000154451.15","0.00001","MR-Egger",43,0.706636291405251,0.224056477847624,0.00161142309708207,-0.0548777390280113,0.0198463362052482,0.00568997683366668
"ENSG00000183347.15","0.00001","MR-Egger",43,0.279184177500913,0.240486069959732,0.245675975005234,-0.0443818859794545,0.0245878547051953,0.0710695383535822
"ENSG00000225492.6","0.00001","MR-Egger",43,-0.116291506877021,0.397302656300491,0.769749508565332,-0.0137410095435129,0.023645092992962,0.561148946170009
"ENSG00000197147.15","0.00001","MR-Egger",38,1.9068108884263,0.554721510620942,0.000587283888787926,-0.0682953391585768,0.0227956473341801,0.00273562972212482
"ENSG00000286548.1","0.00001","MR-Egger",38,0.238928756127977,0.0966340739238345,0.0134167796770255,-0.00269297007897278,0.0191329500859509,0.888067140271585
"ENSG00000231999.8","0.00001","MR-Egger",35,1.28104960113172,0.636787378042005,0.04424752375074,-0.043042437784728,0.0357165537462465,0.228160173073664
"ENSG00000171488.15","0.00001","MR-Egger",35,-0.0637346634841236,0.43314450803007,0.883018273394347,-0.00817911960920478,0.045022933584301,0.855845140111961
"ENSG00000231613.1","0.00001","MR-Egger",29,0.107800113889422,0.104252844404863,0.301124178055545,0.00928732259240526,0.0279035998925129,0.739258081478283
"ENSG00000272931.1","0.00001","MR-Egger",28,0.087546721122172,0.587562987853434,0.881553853302279,-0.00596884476284486,0.041042963306133,0.884372022164864
"ENSG00000171492.14","0.00001","MR-Egger",27,-1.25881948957982,0.994535174627917,0.205607429315244,0.0457686593387042,0.0347423418475034,0.187713277265385
"ENSG00000228175.3","0.00001","MR-Egger",21,-2.03159680547925,0.553418101494952,0.000241605125577804,0.0564505628076832,0.0341992783899127,0.0988129070521158
"ENSG00000162664.17","0.00001","MR-Egger",21,0.838903967928868,0.988184439461256,0.395917681185095,-0.0196665470987343,0.0391122973272174,0.615089001547796
"ENSG00000085491.17","0.00001","MR-Egger",27,-0.237826301145621,0.106755870141437,0.0258966211232596,0.0512200628445188,0.0370694464826168,0.167053819280853
"ENSG00000280186.1","0.00001","MR-Egger",27,-0.103616926626391,0.158581937983901,0.513500518297704,-0.0185775152379157,0.0341056269009343,0.585956229067032
"ENSG00000162636.16","0.00001","MR-Egger",33,1.06812019505882,0.50393607664049,0.0340435968442212,-0.0372104330354948,0.0216425541560352,0.0855564832346809
"ENSG00000162639.16","0.00001","MR-Egger",37,0.911298322195185,0.839627295655203,0.277762008907955,-0.0380657507647215,0.0302749290448455,0.208632082081831
"ENSG00000285923.1","0.00001","MR-Egger",37,-0.372148145567918,0.248207654262504,0.133784947691256,0.014868744127441,0.0252371323700591,0.555753011096421
"ENSG00000134186.12","0.00001","MR-Egger",38,0.241937664033454,0.516867982931866,0.639724477671458,0.00889662010199684,0.0266066286007071,0.738095789091903
"ENSG00000143107.10","0.00001","MR-Egger",39,0.127011774519469,0.20536072426698,0.536258098956652,0.0312650902662845,0.0240654141326391,0.193885221165958
"ENSG00000116266.11","0.00001","MR-Egger",41,0.615098422184026,0.870980270294986,0.480055092777149,-0.0171175043123723,0.0259515875755006,0.509514582330767
"ENSG00000162641.20","0.00001","MR-Egger",42,-0.280648846867969,0.260612271603352,0.281532672499437,0.0210871082575735,0.0260565967318142,0.41835354141263
"ENSG00000121957.15","0.00001","MR-Egger",42,-0.237128521412917,0.285796685669553,0.406702462751938,0.0227994496218016,0.0229239426162747,0.31994578368905
"ENSG00000121940.17","0.00001","MR-Egger",42,0.308402617047358,0.402911931989925,0.444012968325294,-0.000263448745281276,0.0248757226672829,0.991550084397373
"ENSG00000244716.3","0.00001","MR-Egger",42,0.0475361418875708,0.308673974936656,0.877608842187958,0.0242895224355972,0.0239208043070288,0.309908465471062
"ENSG00000085433.17","0.00001","MR-Egger",42,3.16758498424463,1.42064613766298,0.0257687551731305,-0.0398246453682477,0.025491195043825,0.118219628864949
"ENSG00000197780.11","0.00001","MR-Egger",41,-0.943607731922797,0.636175938689299,0.138008096959162,0.00530860275876589,0.0280305064512973,0.849789813616095
"ENSG00000273382.1","0.00001","MR-Egger",40,0.0431829473491656,0.136722941949437,0.752121882493618,0.0143030527821465,0.0205396254628015,0.486200992534571
"ENSG00000215717.7","0.00001","MR-Egger",40,-0.595718334035143,0.393562513088259,0.130113061828712,-0.00122201512031421,0.022262219219429,0.956224599002043
"ENSG00000179902.13","0.00001","MR-Egger",39,-0.0728489322740113,0.123288434286756,0.554599402292085,0.00559340126034806,0.0192687494566892,0.771599312029914
"ENSG00000116299.17","0.00001","MR-Egger",39,0.216376691654932,0.358233928941467,0.545837334775824,-0.0247187835811076,0.0209274200674185,0.23753628160122
"ENSG00000031698.13","0.00001","MR-Egger",37,0.148831149081968,0.977840276352896,0.879026081394883,0.0129387675078994,0.0316899804667307,0.683059265493825
"ENSG00000143126.8","0.00001","MR-Egger",36,-0.753446945893424,0.682213749005264,0.269413253333498,0.0159978333500285,0.0309974428461478,0.605783371637466
"ENSG00000134222.16","0.00001","MR-Egger",36,-0.00863379127782799,0.225419421761431,0.969447686396721,-0.0151145406821733,0.0239173797469364,0.527420846161034
"ENSG00000221986.7","0.00001","MR-Egger",36,0.135723786441077,0.577239379662665,0.81411120805144,-0.00424569467303815,0.0260602387100505,0.870582614429584
"ENSG00000134243.12","0.00001","MR-Egger",34,-0.528093532627487,0.894967862835926,0.555143836132696,0.0119384220901875,0.0295493989196949,0.686201149197863
"ENSG00000143106.13","0.00001","MR-Egger",34,0.781464923916262,0.754334177285632,0.30021777982733,-0.0214599880603394,0.0272930169789979,0.431702722800322
"ENSG00000143028.9","0.00001","MR-Egger",34,0.432848656851121,0.527525854751274,0.411916338054782,-0.0230778882696835,0.0298281541796167,0.439111286154234
"ENSG00000162650.17","0.00001","MR-Egger",34,0.149706806755173,0.460506110600307,0.745111518676522,0.00430782449702052,0.023600383602079,0.855165267824546
"ENSG00000174151.15","0.00001","MR-Egger",34,0.35737363310168,0.56837193103969,0.529501470102864,-0.0100937565928066,0.0302073154939464,0.738266818336274
"ENSG00000181754.7","0.00001","MR-Egger",33,1.19732972744694,0.888691998434269,0.177885444162253,-0.00268044958711111,0.0287332867354355,0.925675353082204
"ENSG00000156097.13","0.00001","MR-Egger",32,0.413306626334489,0.845816078324111,0.625090680300539,-0.0172559552140439,0.0310679539542863,0.578603184661926
"ENSG00000065135.12","0.00001","MR-Egger",32,-0.826511897024185,0.729121099514919,0.256973758721756,0.0206096277911526,0.0274315419366716,0.452465322333212
"ENSG00000116337.20","0.00001","MR-Egger",31,1.84621736956583,1.40452914129944,0.18868666281081,-0.0658709572648055,0.0382906672957145,0.0853801899851629
"ENSG00000134183.13","0.00001","MR-Egger",31,-0.520510535695489,0.377542744192286,0.167993516092376,0.0309706132844631,0.0332409069951944,0.351490649712688
"ENSG00000168765.18","0.00001","MR-Egger",30,0.0304957540688572,0.128331496835463,0.812166022334996,-0.0380065607088644,0.0262579687824786,0.147776646287456
