chr,gene_id,chr,method,n_snps,beta,se,pvalue,heterogeneity_Q,heterogeneity_Q_df,heterogeneity_Q_pval,heterogeneity_I2
1,ENSG00000117020.19,1,IVW,5,0.348181645759711,0.25386099982982,0.170205296500341,1.15937398585812,0.884741053895378,0.247021796269731,0.236880364155721
1,ENSG00000035687.10,1,IVW,3,0.38050458191186,0.243392163685455,0.117972763671111,0.0131329178836764,0.993455053137862,0.907238560117742,0
1,ENSG00000284188.2,1,IVW,3,0.031246752105756,0.0799607360344518,0.695962672949155,4.77819992611711,0.0917121911021329,0.00142858710763941,0.980806121024605
1,ENSG00000203667.10,1,IVW,4,0.0979493655665524,0.0824666389095861,0.234933757403499,2.67914345181964,0.443783289977429,0.0360207703764841,0.834356279177206
1,ENSG00000272195.1,1,IVW,15,0.00969006979112892,0.0192435821201039,0.614578950394677,12.1030753944709,0.598025243724507,0.000201446638107491,0.950588984680893
1,ENSG00000203666.13,1,IVW,18,-0.0173327864052042,0.0263401459375038,0.5105144588374,18.3571344378404,0.366652804413958,3.10225318773329e-06,0.980026686318854
1,ENSG00000162600.12,1,IVW,5,-0.0544780024814307,0.0812849384006603,0.502723742477344,1.85784777151709,0.761883508863975,0.124440549799597,0.589910690991743
1,ENSG00000162601.11,1,IVW,4,-0.0311910520860392,0.145901674941337,0.830717595747984,0.152221048898608,0.984906683090671,0.69030720385504,0
1,ENSG00000234807.8,1,IVW,4,0.189399331781584,0.0940383746418041,0.0440027846433401,0.81215475605549,0.846557621683513,0.312426486631229,0
1,ENSG00000253304.2,1,IVW,6,-0.00290567767412325,0.0800841937848407,0.971056875594038,0.131688396331882,0.999680600034636,0.716561750370744,0
1,ENSG00000116353.16,1,IVW,11,-0.0220324162248882,0.0715749418005991,0.758216988355955,3.73290328559784,0.958592820844217,0.0501592063291017,0.743204485221295
1,ENSG00000060656.20,1,IVW,5,-0.166668717157068,0.110921956943443,0.132948307311294,0.188999046814997,0.99580649652491,0.66202872689066,0
1,ENSG00000288862.1,1,IVW,3,0.031191687365561,0.0772601055392103,0.686416369435276,0.0265637357959964,0.986805946897994,0.866752559161149,0
1,ENSG00000282564.2,1,IVW,5,-0.0263012065274982,0.0826586600691838,0.750340382052152,2.90359006835568,0.574086836571399,0.0424582463247281,0.802283785570149
1,ENSG00000135744.9,1,IVW,9,-0.175446264039415,0.110979309446438,0.113902813010802,6.91000354160037,0.546373096708311,0.00331108592555861,0.920930127832935
1,ENSG00000135773.13,1,IVW,12,0.0563023938608699,0.0405070912863066,0.164547342229873,10.4280880337506,0.492340337825626,0.000377677257555304,0.952787094217831
1,ENSG00000244137.1,1,IVW,4,-0.0636952517484821,0.0807571888316068,0.430272477905995,1.81036058486005,0.612682955889859,0.0994093190159366,0.661568551031383
1,ENSG00000173409.14,1,IVW,12,0.011981845771778,0.040826060622864,0.769151287842758,11.1954114746183,0.427040602829802,0.000198815053545133,0.961855747437424
1,ENSG00000182118.8,1,IVW,9,0.0480857243602258,0.0519956999558828,0.355068939620858,8.33244391469184,0.401687967357146,0.000933357842803446,0.951792298697758
1,ENSG00000116906.13,1,IVW,4,0.0170595839772182,0.123986012731942,0.890562237728153,2.79612902684824,0.424137544656795,0.0314099917781524,0.848312599102454
1,ENSG00000226419.8,1,IVW,9,-0.0929496326980269,0.0486268880556868,0.0559421094682665,2.85016017234782,0.943405825956808,0.0844100608203217,0.668999014473043
1,ENSG00000081026.19,1,IVW,6,0.160139061671852,0.116801244570688,0.170362798506476,1.15123248773457,0.94946950542076,0.268078846058515,0.175258242330223
1,ENSG00000116793.16,1,IVW,11,-0.1078470548235,0.0968336849817258,0.265392930758467,3.11105929850371,0.978688225856022,0.0754624519275663,0.685416402597427
1,ENSG00000188761.13,1,IVW,9,0.0532464349172426,0.0500949141002831,0.28782231704042,3.46170683822837,0.902141174560095,0.0542396773236731,0.739394114892239
1,ENSG00000134262.13,1,IVW,13,0.0906557609056165,0.0585015409303977,0.121230274102581,5.01923005772417,0.957333579016727,0.0234073442426225,0.809266846108504
1,ENSG00000118655.7,1,IVW,6,-0.0519097384814545,0.0914071493721235,0.570105707198364,1.89209102222249,0.863865769758273,0.141388052924964,0.543433291732679
1,ENSG00000163349.22,1,IVW,3,0.253835981600043,0.165655412716955,0.125445156306396,0.00849927532122378,0.99575937927209,0.925684531407549,0
1,ENSG00000213281.5,1,IVW,6,-0.0584797118028462,0.0948494563395175,0.53752963853655,1.63002940476584,0.897594256105988,0.177720813161176,0.449338611020377
1,ENSG00000052723.12,1,IVW,3,0.0150310655799513,0.151459304624966,0.920946436125065,0.249826512399717,0.882573457039803,0.565788901348082,0
1,ENSG00000198821.11,1,IVW,3,0.0718097173113616,0.0833958488423281,0.389199135916208,5.26677534517883,0.0718346971392529,0.00080032811877304,0.986360781990633
1,ENSG00000143162.9,1,IVW,3,0.0075077497602081,0.0987708879793651,0.939409736275604,1.22880470122099,0.54096410558393,0.136642575272814,0.559763968150184
1,ENSG00000143199.18,1,IVW,8,-0.0898619502322442,0.0376848920303151,0.0170994803057882,1.72939108573452,0.973291273247225,0.182510935752013,0.437205799615971
1,ENSG00000143158.11,1,IVW,7,0.174069694600897,0.108871819818955,0.109853965749233,2.55799639387162,0.861921316076153,0.0902568599388333,0.663048267721908
1,ENSG00000143147.15,1,IVW,5,-0.029158868076907,0.0629188957573774,0.643052030759883,1.11954974618952,0.89115814616969,0.256688771176479,0.204003083201242
1,ENSG00000143153.14,1,IVW,17,-0.012378869377479,0.0738736413157137,0.866923029803808,8.41078043524873,0.935686266492644,0.00331523850284957,0.888751552403951
1,ENSG00000067208.16,1,IVW,7,0.0263053867505291,0.089957717882324,0.769965935755503,5.00530958289443,0.543132301421264,0.0102804739782001,0.891488769590315
1,ENSG00000154511.12,1,IVW,13,0.0925923614841055,0.0769487853260941,0.228860811612176,3.39557219317123,0.992048318662756,0.0646310052883552,0.707840604697539
1,ENSG00000287797.1,1,IVW,9,0.0267321060243741,0.0502937326060126,0.595058743710803,0.494106948996833,0.999872510062699,0.482050024505956,0
1,ENSG00000117500.13,1,IVW,12,0.242424543705132,0.139519451319719,0.0822869501692212,54.8097994355904,8.3964478517737e-08,1.8551580148767e-21,0.999999998468075
1,ENSG00000223745.8,1,IVW,21,-0.0276626910231634,0.0279609924068781,0.322500968931744,41.2013372844415,0.00350962911254403,9.26070714645739e-14,0.999914817592247
1,ENSG00000117505.13,1,IVW,6,-0.537034445767129,0.346138138624489,0.120781129969972,24.6541129078519,0.000162475593663701,2.71473704669465e-11,0.999993409797616
1,ENSG00000116903.7,1,IVW,7,-0.0653072721479686,0.0954365664552429,0.493785550360914,2.56731070376482,0.86085977454023,0.0895663230073936,0.66468422646397
1,ENSG00000010072.16,1,IVW,3,-0.126115824628435,0.115627777954609,0.275402599122245,0.00143030446226348,0.999285103429276,0.96975310023341,0
1,ENSG00000223656.1,1,IVW,3,-0.0543862158856266,0.0818121670626056,0.506198070304919,3.53209269636982,0.171007759180403,0.00654419173614138,0.951584577789773
1,ENSG00000162688.17,1,IVW,8,0.11107559490525,0.0983709608942733,0.258834457272075,11.7336951002147,0.109663613750337,2.62942887736848e-05,0.990653957443608
1,ENSG00000117620.15,1,IVW,4,-0.396445456451625,0.230036380735535,0.0848156195308382,7.54696617999868,0.0563638909689973,0.000148743802592756,0.992531582940126
1,ENSG00000156876.10,1,IVW,7,0.276699362538964,0.0617290732398246,7.37804118886844e-06,3.81431351670306,0.701787878863812,0.0306683397832321,0.816012009555416
1,ENSG00000122477.13,1,IVW,7,0.282753163067608,0.0435840101504301,8.72471370772315e-11,0.256596944946737,0.999680214541135,0.612334762651912,0
1,ENSG00000137992.15,1,IVW,7,0.132268563835506,0.14216661605297,0.352175871473651,12.7537088143006,0.0471181274320143,5.85299414611442e-06,0.996305535266794
1,ENSG00000137996.13,1,IVW,7,-0.224545008266649,0.100881401810093,0.0260254658041387,0.13649756323864,0.999949656723303,0.711768076831384,0
1,ENSG00000196482.18,1,IVW,5,0.000887326058339654,0.200212521094443,0.996463850308711,1.36925739807706,0.849520236775322,0.201573709311619,0.379575938046156
1,ENSG00000158714.11,1,IVW,3,0.062990004070179,0.0730660689322163,0.388634403874439,0.0924919228028098,0.954807087617517,0.743574513014112,0
1,ENSG00000188004.11,1,IVW,3,0.0908158826769645,0.100212378645833,0.36481191587332,1.58004794300716,0.453833916070617,0.0840988704171829,0.712772059810491
1,ENSG00000272668.2,1,IVW,8,0.0514312640510535,0.0336195207993996,0.126065349506008,5.71606111615734,0.573266656726579,0.00720230197470801,0.899709494864191
1,ENSG00000085552.18,1,IVW,5,-0.157323923195755,0.0768657077655287,0.0406838694687271,0.35051891460379,0.986323860528245,0.54813124784217,0
1,ENSG00000177807.10,1,IVW,3,-0.332887406550942,0.296213300752721,0.261093728466035,0.971771322091051,0.615152139145051,0.195989583078943,0.366978500845888
1,ENSG00000143318.13,1,IVW,21,0.0391178421159933,0.026125193687599,0.134309345240054,10.4024150982325,0.960274507143713,0.00116661602563125,0.907687349709119
1,ENSG00000122218.16,1,IVW,13,0.0201296427793771,0.0748386340840666,0.787949731560001,16.0100144185409,0.190777813887467,4.61597273994753e-06,0.988083844967277
1,ENSG00000162738.6,1,IVW,3,0.010821467995353,0.210876006622948,0.959073133655499,1.82839787278408,0.400837593925026,0.0599660013898579,0.780771133082388
1,ENSG00000066294.15,1,IVW,6,-0.0899544804627061,0.13313687577996,0.499260263116796,2.73552280167427,0.74068025160966,0.0659221464130871,0.72923630862944
1,ENSG00000158769.18,1,IVW,4,0.0747449736036424,0.094175113623431,0.427381317066624,1.28841259744648,0.731886441949003,0.18160354035717,0.431947154661838
1,ENSG00000215845.11,1,IVW,9,0.0701530158430171,0.0522426291603522,0.17932674089857,3.39285491739614,0.907344242662433,0.0570502181111855,0.732572047802511
1,ENSG00000289121.1,1,IVW,5,-0.0702798526830976,0.0644590568238601,0.27558003810331,2.59729744146708,0.627301945074151,0.05847576015892,0.758478973159185
1,ENSG00000158793.14,1,IVW,5,0.0989522212499745,0.0900600104011453,0.271883013878532,5.51592428481651,0.2383332641265,0.00260779941221424,0.956791781065133
1,ENSG00000143224.18,1,IVW,6,-0.164166381991965,0.0807389449723403,0.0420223667747511,1.38620501318243,0.925816327652501,0.219255467075867,0.332121642290828
1,ENSG00000158864.13,1,IVW,7,-0.0975294134631484,0.112352928404579,0.385359877185005,2.60418805842678,0.85662998487704,0.0868797330278154,0.671056787890142
1,ENSG00000143252.16,1,IVW,4,-0.0243418741179571,0.168695982067364,0.885268053531124,1.07643279802529,0.782766128380051,0.23136514418237,0.272814680288421
1,ENSG00000288670.1,1,IVW,8,-0.029167424879285,0.0587137817658264,0.619349096748382,7.37836063212525,0.390575586409713,0.00157100602592644,0.947064719944814
1,ENSG00000288093.1,1,IVW,7,0.122370016152967,0.058817911029106,0.0374807047035904,1.7265026836583,0.943056928261467,0.176133102609503,0.453776158480554
1,ENSG00000283317.1,1,IVW,7,-0.00568165927238637,0.0351757805295029,0.871682355889314,3.60723185204742,0.729652604847042,0.0368553800682677,0.797725060441319
1,ENSG00000143226.15,1,IVW,7,0.20330521921348,0.104301089481379,0.05126978746878,6.46673324651613,0.372983678055447,0.00254540921788126,0.942322705477857
1,ENSG00000116984.15,1,IVW,3,0.0297571879181156,0.126990483499286,0.814731805572838,0.0877980295135088,0.957050600580899,0.750570480099451,0
1,ENSG00000237250.3,1,IVW,3,0.215107009873005,0.10138070094394,0.0338566592515291,1.14322406418508,0.564614527949149,0.153994839789483,0.50612085098854
1,ENSG00000228020.2,1,IVW,7,0.0540963773475248,0.0749350174265612,0.470349493377363,4.05068779205924,0.669816934342502,0.0248022179477852,0.834641184725326
1,ENSG00000150681.10,1,IVW,3,-0.0444611459427305,0.120775440513781,0.712775789868716,4.57452595696176,0.101544009993492,0.00182364865191523,0.977802287942217
1,ENSG00000143119.14,1,IVW,7,0.0151590214543136,0.0684228418101259,0.82466488234703,1.69426780814089,0.945562945359291,0.180662997609965,0.441904673620134
1,ENSG00000121931.16,1,IVW,3,0.0732962523688321,0.106022276774799,0.489358942958508,1.8223553034251,0.402050469705411,0.0604585815489795,0.779378659611679
1,ENSG00000156171.15,1,IVW,8,0.0277694411196463,0.0372057154190908,0.455440506653177,5.52587225535428,0.596065048171331,0.00853539397827603,0.892131952997325
1,ENSG00000085465.13,1,IVW,4,-0.0245197043100781,0.153463093937212,0.873057607334932,6.09248014721266,0.107196535819419,0.000728901639642008,0.982405107078033
1,ENSG00000260948.1,1,IVW,5,0.0189645853721475,0.0468523338154091,0.685643974556113,1.72715190515735,0.785779739516333,0.141769857713911,0.545043063571907
1,ENSG00000143110.12,1,IVW,3,-0.35301909895806,0.163174812794578,0.0305072681546111,1.34339850124233,0.510839795016762,0.11652350900254,0.619740684134785
1,ENSG00000282608.2,1,IVW,3,-0.154622986020027,0.127391637002031,0.224839047094786,4.02538522988073,0.133628380046577,0.00355261340268577,0.966803579678625
1,ENSG00000121933.19,1,IVW,3,-0.026218092906786,0.157614774076142,0.867887135416198,1.92331830164219,0.382258135647829,0.0527510613555149,0.801250715847998
1,ENSG00000231437.3,1,IVW,9,-0.0359378526192938,0.0348821198817097,0.302885282808531,9.09386334125168,0.334439781122956,0.000468005121218885,0.96322357522068
1,ENSG00000231246.3,1,IVW,5,0.063102549685231,0.149583922920284,0.673131717150082,5.97938604664386,0.200693034082617,0.00159193000341629,0.966435846002072
1,ENSG00000134245.18,1,IVW,7,-0.116267542251492,0.0254825228471594,5.051472591843e-06,5.60480254745103,0.46888147522511,0.00582758208434533,0.916342909271915
1,ENSG00000273483.1,1,IVW,8,0.0296201756171033,0.0480019280101355,0.537193695642833,4.03586912827841,0.775636838626589,0.0307515201207773,0.807814174847277
1,ENSG00000116489.13,1,IVW,7,0.0961969818043353,0.113627774514835,0.397219547280445,17.678010172902,0.00708931805932922,5.32254251893114e-08,0.999598975337722
1,ENSG00000007341.19,1,IVW,5,-0.0197722073950895,0.042511496144661,0.641857984024862,1.92014561633524,0.750443293850406,0.116901410188206,0.609173758767999
1,ENSG00000155367.16,1,IVW,4,-0.218465902350914,0.293665484892403,0.456920188328163,14.3938525141593,0.00241524231716439,1.12073589507831e-07,0.999832203205168
1,ENSG00000142627.13,1,IVW,3,0.237602975892589,0.146392784156686,0.104578472145336,1.07098256188182,0.585381632650977,0.170417299069024,0.453416280072382
1,ENSG00000142632.17,1,IVW,15,-0.0134882641284449,0.0538231404557906,0.802120722151345,24.2272030617334,0.0430085184319336,9.66847430527712e-09,0.99822478400324
1,ENSG00000237276.9,1,IVW,5,-0.22517029158992,0.0554620957478971,4.90947643795528e-05,0.868701615876929,0.929007506748983,0.326727506527739,0
1,ENSG00000288398.1,1,IVW,19,0.0820333367359081,0.0492589115197523,0.0958429144207425,28.5711972679463,0.0538781155029382,1.20766362638639e-09,0.998114250691084
1,ENSG00000132881.12,1,IVW,8,-0.0380754632918654,0.110185213099536,0.729674359219599,15.534396518646,0.0297277893829068,7.55705869992981e-07,0.998086324798828
1,ENSG00000233929.1,1,IVW,4,-0.182859597106923,0.0537734921482062,0.000672497569261736,0.955138930566642,0.812105160196864,0.265598042660212,0.149751796092032
1,ENSG00000037637.11,1,IVW,9,0.161648196367428,0.0622722853940287,0.00943630497663125,4.12781643354189,0.845411118265361,0.0329098296118693,0.795191687451093
1,ENSG00000055070.17,1,IVW,4,-0.0242658545252625,0.479649521308706,0.959651591445786,7.21877835929391,0.0652420126666853,0.000212231437558534,0.990962180937071
1,ENSG00000157191.20,1,IVW,3,0.0748758884087108,0.288730313879426,0.795382087588788,5.4223069281113,0.0664601031460028,0.00066666244616282,0.987743205239554
1,ENSG00000226029.1,1,IVW,9,0.0283786717102926,0.0530616116569099,0.592770935860701,9.05257956727353,0.337879852447417,0.000485922192598678,0.962675848366039
1,ENSG00000233421.5,1,IVW,4,-0.00551878632082323,0.0592034878314509,0.925730970610044,1.64966379431892,0.648182039301498,0.119779369488548,0.607082339120434
1,ENSG00000219481.11,1,IVW,9,0.0358203815119649,0.0441509469754654,0.417184070356759,7.0151376038973,0.535000316890822,0.00301969103281409,0.923736304674395
1,ENSG00000186301.8,1,IVW,24,0.0571114790466429,0.0316409280443984,0.0710766408795501,27.356537136865,0.241095453021741,1.38526614074766e-08,0.991186916245447
1,ENSG00000215908.10,1,IVW,7,0.000130919563343797,0.0368474308159825,0.997165108225829,6.19518393540244,0.401684616050675,0.00330813900800948,0.935161793380299
1,ENSG00000268869.6,1,IVW,4,-0.00372538687606118,0.0819155896761658,0.963726021329183,4.87594835882036,0.181109468381634,0.00284462746290753,0.962856565522476
1,ENSG00000186715.11,1,IVW,19,-0.00929544552014131,0.0237501791737561,0.695513249309807,16.0978635387532,0.585717465097058,2.2069833259361e-05,0.963615204981268
1,ENSG00000142892.15,1,IVW,4,-0.16444690440227,0.168848404376653,0.330090185462944,1.52892645526533,0.675610390991011,0.137719495021427,0.558114526264924
1,ENSG00000289212.1,1,IVW,3,0.0772223603809108,0.0976871172148689,0.429231673570407,0.347140734426392,0.840657994320243,0.485986361588138,0
1,ENSG00000154027.19,1,IVW,15,-0.330814689325221,0.114406053110455,0.00383305359536806,24.9816124961921,0.0347493542957343,5.14203539854724e-09,0.998609002749481
1,ENSG00000036549.13,1,IVW,3,-0.0373706447131758,0.146365708313353,0.798473040981557,1.12168374153836,0.57072838199926,0.15871222633593,0.491186008262434
1,ENSG00000077254.14,1,IVW,8,0.185256606069219,0.150195949505738,0.217414345060513,9.34115696926197,0.229081392893613,0.000249204192707562,0.975476122106991
1,ENSG00000162614.19,1,IVW,7,0.141761537246207,0.130016856863278,0.275566931911807,28.4620536413964,7.68847157931353e-05,1.67246930164752e-12,0.999997298694017
1,ENSG00000162616.9,1,IVW,7,-0.127934321513058,0.109161953779295,0.241209886037281,2.9726968124875,0.812265793241998,0.063816122701796,0.726757942542311
1,ENSG00000143367.17,1,IVW,6,-0.0556719005967683,0.102341937644328,0.586455683881803,0.218865838057051,0.998897280304718,0.639449080337572,0
1,ENSG00000143376.14,1,IVW,6,0.0114934574735832,0.0583480980210512,0.843842529977279,2.36013159960996,0.797396131703605,0.0930686015034597,0.662139123159326
1,ENSG00000178796.13,1,IVW,5,-0.163655990051319,0.0722079696810581,0.0234236443106043,2.12223403914099,0.713288764528375,0.0953045486933559,0.663897218038642
